type_name,type_code,data_unit,description,module,category_big,category_mid,category_sub,submitter,index_code,column
【社会法治化】官宣热点数高出平均的得分,4330020103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,社会法治化,官方,热点数高出平均的得分,yusheng.liu,law,official_score
【社会法治化】民怨热点数,4320021001,,,gov_modern,社会法治化,民众,热点数,yusheng.liu,law,people_data
【社会法治化】民怨热点数高出平均的百分比（%）,4330021002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,社会法治化,民众,热点数高出平均的百分比,yusheng.liu,law,people_rltpct
【社会法治化】民怨热点数高出平均的得分,4330021003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,社会法治化,民众,热点数高出平均的得分,yusheng.liu,law,people_score
【经济市场化】官宣热点数,4320030101,,,gov_modern,经济市场化,官方,热点数,yusheng.liu,economics,official_data
【经济市场化】官宣热点数高出平均的百分比（%）,4330030102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,经济市场化,官方,热点数高出平均的百分比,yusheng.liu,economics,official_rltpct
【经济市场化】官宣热点数高出平均的得分,4330030103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,经济市场化,官方,热点数高出平均的得分,yusheng.liu,economics,official_score
【经济市场化】民怨热点数,4320031001,,,gov_modern,经济市场化,民众,热点数,yusheng.liu,economics,people_data
【经济市场化】民怨热点数高出平均的百分比（%）,4330031002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,经济市场化,民众,热点数高出平均的百分比,yusheng.liu,economics,people_rltpct
【经济市场化】民怨热点数高出平均的得分,4330031003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,经济市场化,民众,热点数高出平均的得分,yusheng.liu,economics,people_score
【文化多样化】官宣热点数,4320040101,,,gov_modern,文化多样化,官方,热点数,yusheng.liu,culture,official_data
【文化多样化】官宣热点数高出平均的百分比（%）,4330040102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,文化多样化,官方,热点数高出平均的百分比,yusheng.liu,culture,official_rltpct
【文化多样化】官宣热点数高出平均的得分,4330040103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,文化多样化,官方,热点数高出平均的得分,yusheng.liu,culture,official_score
【文化多样化】民怨热点数,4320041001,,,gov_modern,文化多样化,民众,热点数,yusheng.liu,culture,people_data
【文化多样化】民怨热点数高出平均的百分比（%）,4330041002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,文化多样化,民众,热点数高出平均的百分比,yusheng.liu,culture,people_rltpct
【文化多样化】民怨热点数高出平均的得分,4330041003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,文化多样化,民众,热点数高出平均的得分,yusheng.liu,culture,people_score
【生态制度化】官宣热点数,4320050101,,,gov_modern,生态制度化,官方,热点数,yusheng.liu,env,official_data
【生态制度化】官宣热点数高出平均的百分比（%）,4330050102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,生态制度化,官方,热点数高出平均的百分比,yusheng.liu,env,official_rltpct
【生态制度化】官宣热点数高出平均的得分,4330050103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,生态制度化,官方,热点数高出平均的得分,yusheng.liu,env,official_score
【生态制度化】民怨热点数,4320051001,,,gov_modern,生态制度化,民众,热点数,yusheng.liu,env,people_data
【生态制度化】民怨热点数高出平均的百分比（%）,4330051002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,生态制度化,民众,热点数高出平均的百分比,yusheng.liu,env,people_rltpct
【生态制度化】民怨热点数高出平均的得分,4330051003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,生态制度化,民众,热点数高出平均的得分,yusheng.liu,env,people_score
【党建科学化】官宣热点数,4320060101,,,gov_modern,党建科学化,官方,热点数,yusheng.liu,party,official_data
【党建科学化】官宣热点数高出平均的百分比（%）,4330060102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,党建科学化,官方,热点数高出平均的百分比,yusheng.liu,party,official_rltpct
【党建科学化】官宣热点数高出平均的得分,4330060103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,党建科学化,官方,热点数高出平均的得分,yusheng.liu,party,official_score
【党建科学化】民怨热点数,4320061001,,,gov_modern,党建科学化,民众,热点数,yusheng.liu,party,people_data
【党建科学化】民怨热点数高出平均的百分比（%）,4330061002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,党建科学化,民众,热点数高出平均的百分比,yusheng.liu,party,people_rltpct
【党建科学化】民怨热点数高出平均的得分,4330061003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,党建科学化,民众,热点数高出平均的得分,yusheng.liu,party,people_score
【资源提取能力】官宣热点数,4320110101,,,gov_modern,资源提取能力,官方,热点数,yusheng.liu,resource_get,official_data
【资源提取能力】官宣热点数高出平均的百分比（%）,4330110102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,资源提取能力,官方,热点数高出平均的百分比,yusheng.liu,resource_get,official_rltpct
【资源提取能力】官宣热点数高出平均的得分,4330110103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,资源提取能力,官方,热点数高出平均的得分,yusheng.liu,resource_get,official_score
【资源提取能力】民怨热点数,4320111001,,,gov_modern,资源提取能力,民众,热点数,yusheng.liu,resource_get,people_data
【资源提取能力】民怨热点数高出平均的百分比（%）,4330111002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,资源提取能力,民众,热点数高出平均的百分比,yusheng.liu,resource_get,people_rltpct
【资源提取能力】民怨热点数高出平均的得分,4330111003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,资源提取能力,民众,热点数高出平均的得分,yusheng.liu,resource_get,people_score
【法律实施能力】官宣热点数,4320120101,,,gov_modern,法律实施能力,官方,热点数,yusheng.liu,law_put,official_data
【法律实施能力】官宣热点数高出平均的百分比（%）,4330120102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,法律实施能力,官方,热点数高出平均的百分比,yusheng.liu,law_put,official_rltpct
【法律实施能力】官宣热点数高出平均的得分,4330120103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,法律实施能力,官方,热点数高出平均的得分,yusheng.liu,law_put,official_score
【法律实施能力】民怨热点数,4320121001,,,gov_modern,法律实施能力,民众,热点数,yusheng.liu,law_put,people_data
【法律实施能力】民怨热点数高出平均的百分比（%）,4330121002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,法律实施能力,民众,热点数高出平均的百分比,yusheng.liu,law_put,people_rltpct
【法律实施能力】民怨热点数高出平均的得分,4330121003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,法律实施能力,民众,热点数高出平均的得分,yusheng.liu,law_put,people_score
【监管能力】官宣热点数,4320130101,,,gov_modern,监管能力,官方,热点数,yusheng.liu,supervise_put,official_data
【监管能力】官宣热点数高出平均的百分比（%）,4330130102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,监管能力,官方,热点数高出平均的百分比,yusheng.liu,supervise_put,official_rltpct
【监管能力】官宣热点数高出平均的得分,4330130103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,监管能力,官方,热点数高出平均的得分,yusheng.liu,supervise_put,official_score
【监管能力】民怨热点数,4320131001,,,gov_modern,监管能力,民众,热点数,yusheng.liu,supervise_put,people_data
【监管能力】民怨热点数高出平均的百分比（%）,4330131002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,监管能力,民众,热点数高出平均的百分比,yusheng.liu,supervise_put,people_rltpct
【监管能力】民怨热点数高出平均的得分,4330131003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,监管能力,民众,热点数高出平均的得分,yusheng.liu,supervise_put,people_score
【科学决策能力】官宣热点数,4320140101,,,gov_modern,科学决策能力,官方,热点数,yusheng.liu,scientific_decide,official_data
【科学决策能力】官宣热点数高出平均的百分比（%）,4330140102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,科学决策能力,官方,热点数高出平均的百分比,yusheng.liu,scientific_decide,official_rltpct
【科学决策能力】官宣热点数高出平均的得分,4330140103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,科学决策能力,官方,热点数高出平均的得分,yusheng.liu,scientific_decide,official_score
【科学决策能力】民怨热点数,4320141001,,,gov_modern,科学决策能力,民众,热点数,yusheng.liu,scientific_decide,people_data
【科学决策能力】民怨热点数高出平均的百分比（%）,4330141002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,科学决策能力,民众,热点数高出平均的百分比,yusheng.liu,scientific_decide,people_rltpct
【科学决策能力】民怨热点数高出平均的得分,4330141003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,科学决策能力,民众,热点数高出平均的得分,yusheng.liu,scientific_decide,people_score
【危机应对能力】官宣热点数,4320150101,,,gov_modern,危机应对能力,官方,热点数,yusheng.liu,crisis_respond,official_data
【危机应对能力】官宣热点数高出平均的百分比（%）,4330150102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,危机应对能力,官方,热点数高出平均的百分比,yusheng.liu,crisis_respond,official_rltpct
【危机应对能力】官宣热点数高出平均的得分,4330150103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,危机应对能力,官方,热点数高出平均的得分,yusheng.liu,crisis_respond,official_score
【危机应对能力】民怨热点数,4320151001,,,gov_modern,危机应对能力,民众,热点数,yusheng.liu,crisis_respond,people_data
【危机应对能力】民怨热点数高出平均的百分比（%）,4330151002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,危机应对能力,民众,热点数高出平均的百分比,yusheng.liu,crisis_respond,people_rltpct
【危机应对能力】民怨热点数高出平均的得分,4330151003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,危机应对能力,民众,热点数高出平均的得分,yusheng.liu,crisis_respond,people_score
【政治革新能力】官宣热点数,4320160101,,,gov_modern,政治革新能力,官方,热点数,yusheng.liu,politics_renew,official_data
【政治革新能力】官宣热点数高出平均的百分比（%）,4330160102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治革新能力,官方,热点数高出平均的百分比,yusheng.liu,politics_renew,official_rltpct
【政治革新能力】官宣热点数高出平均的得分,4330160103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治革新能力,官方,热点数高出平均的得分,yusheng.liu,politics_renew,official_score
【政治革新能力】民怨热点数,4320161001,,,gov_modern,政治革新能力,民众,热点数,yusheng.liu,politics_renew,people_data
【政治革新能力】民怨热点数高出平均的百分比（%）,4330161002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治革新能力,民众,热点数高出平均的百分比,yusheng.liu,politics_renew,people_rltpct
【政治革新能力】民怨热点数高出平均的得分,4330161003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治革新能力,民众,热点数高出平均的得分,yusheng.liu,politics_renew,people_score
【制度构建能力】官宣热点数,4320170101,,,gov_modern,制度构建能力,官方,热点数,yusheng.liu,system_build,official_data
【制度构建能力】官宣热点数高出平均的百分比（%）,4330170102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,制度构建能力,官方,热点数高出平均的百分比,yusheng.liu,system_build,official_rltpct
【制度构建能力】官宣热点数高出平均的得分,4330170103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,制度构建能力,官方,热点数高出平均的得分,yusheng.liu,system_build,official_score
【制度构建能力】民怨热点数,4320171001,,,gov_modern,制度构建能力,民众,热点数,yusheng.liu,system_build,people_data
【制度构建能力】民怨热点数高出平均的百分比（%）,4330171002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,制度构建能力,民众,热点数高出平均的百分比,yusheng.liu,system_build,people_rltpct
【制度构建能力】民怨热点数高出平均的得分,4330171003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,制度构建能力,民众,热点数高出平均的得分,yusheng.liu,system_build,people_score
【接纳参与能力】官宣热点数,4320180101,,,gov_modern,接纳参与能力,官方,热点数,yusheng.liu,accept_put,official_data
【接纳参与能力】官宣热点数高出平均的百分比（%）,4330180102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,接纳参与能力,官方,热点数高出平均的百分比,yusheng.liu,accept_put,official_rltpct
【接纳参与能力】官宣热点数高出平均的得分,4330180103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,接纳参与能力,官方,热点数高出平均的得分,yusheng.liu,accept_put,official_score
【接纳参与能力】民怨热点数,4320181001,,,gov_modern,接纳参与能力,民众,热点数,yusheng.liu,accept_put,people_data
【接纳参与能力】民怨热点数高出平均的百分比（%）,4330181002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,接纳参与能力,民众,热点数高出平均的百分比,yusheng.liu,accept_put,people_rltpct
【接纳参与能力】民怨热点数高出平均的得分,4330181003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,接纳参与能力,民众,热点数高出平均的得分,yusheng.liu,accept_put,people_score
【政治整合能力】官宣热点数,4320190101,,,gov_modern,政治整合能力,官方,热点数,yusheng.liu,politics_integrate,official_data
【政治整合能力】官宣热点数高出平均的百分比（%）,4330190102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治整合能力,官方,热点数高出平均的百分比,yusheng.liu,politics_integrate,official_rltpct
【政治整合能力】官宣热点数高出平均的得分,4330190103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治整合能力,官方,热点数高出平均的得分,yusheng.liu,politics_integrate,official_score
【政治整合能力】民怨热点数,4320191001,,,gov_modern,政治整合能力,民众,热点数,yusheng.liu,politics_integrate,people_data
【政治整合能力】民怨热点数高出平均的百分比（%）,4330191002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治整合能力,民众,热点数高出平均的百分比,yusheng.liu,politics_integrate,people_rltpct
【政治整合能力】民怨热点数高出平均的得分,4330191003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治整合能力,民众,热点数高出平均的得分,yusheng.liu,politics_integrate,people_score
【精英录用能力】官宣热点数,4320200101,,,gov_modern,精英录用能力,官方,热点数,yusheng.liu,elite_get,official_data
【精英录用能力】官宣热点数高出平均的百分比（%）,4330200102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,精英录用能力,官方,热点数高出平均的百分比,yusheng.liu,elite_get,official_rltpct
【精英录用能力】官宣热点数高出平均的得分,4330200103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,精英录用能力,官方,热点数高出平均的得分,yusheng.liu,elite_get,official_score
【精英录用能力】民怨热点数,4320201001,,,gov_modern,精英录用能力,民众,热点数,yusheng.liu,elite_get,people_data
【精英录用能力】民怨热点数高出平均的百分比（%）,4330201002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,精英录用能力,民众,热点数高出平均的百分比,yusheng.liu,elite_get,people_rltpct
【精英录用能力】民怨热点数高出平均的得分,4330201003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,精英录用能力,民众,热点数高出平均的得分,yusheng.liu,elite_get,people_score
【战略规划能力】官宣热点数,4320210101,,,gov_modern,战略规划能力,官方,热点数,yusheng.liu,strategy_plan,official_data
【战略规划能力】官宣热点数高出平均的百分比（%）,4330210102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,战略规划能力,官方,热点数高出平均的百分比,yusheng.liu,strategy_plan,official_rltpct
【战略规划能力】官宣热点数高出平均的得分,4330210103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,战略规划能力,官方,热点数高出平均的得分,yusheng.liu,strategy_plan,official_score
【战略规划能力】民怨热点数,4320211001,,,gov_modern,战略规划能力,民众,热点数,yusheng.liu,strategy_plan,people_data
【战略规划能力】民怨热点数高出平均的百分比（%）,4330211002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,战略规划能力,民众,热点数高出平均的百分比,yusheng.liu,strategy_plan,people_rltpct
【战略规划能力】民怨热点数高出平均的得分,4330211003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,战略规划能力,民众,热点数高出平均的得分,yusheng.liu,strategy_plan,people_score
【公平保障能力】官宣热点数,4320220101,,,gov_modern,公平保障能力,官方,热点数,yusheng.liu,fair_protect,official_data
【公平保障能力】官宣热点数高出平均的百分比（%）,4330220102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,公平保障能力,官方,热点数高出平均的百分比,yusheng.liu,fair_protect,official_rltpct
【公平保障能力】官宣热点数高出平均的得分,4330220103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,公平保障能力,官方,热点数高出平均的得分,yusheng.liu,fair_protect,official_score
【公平保障能力】民怨热点数,4320221001,,,gov_modern,公平保障能力,民众,热点数,yusheng.liu,fair_protect,people_data
【公平保障能力】民怨热点数高出平均的百分比（%）,4330221002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,公平保障能力,民众,热点数高出平均的百分比,yusheng.liu,fair_protect,people_rltpct
【公平保障能力】民怨热点数高出平均的得分,4330221003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,公平保障能力,民众,热点数高出平均的得分,yusheng.liu,fair_protect,people_score
【政治沟通能力】官宣热点数,4320230101,,,gov_modern,政治沟通能力,官方,热点数,yusheng.liu,politics_communicate,official_data
【政治沟通能力】官宣热点数高出平均的百分比（%）,4330230102,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治沟通能力,官方,热点数高出平均的百分比,yusheng.liu,politics_communicate,official_rltpct
【政治沟通能力】官宣热点数高出平均的得分,4330230103,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治沟通能力,官方,热点数高出平均的得分,yusheng.liu,politics_communicate,official_score
【政治沟通能力】民怨热点数,4320231001,,,gov_modern,政治沟通能力,民众,热点数,yusheng.liu,politics_communicate,people_data
【政治沟通能力】民怨热点数高出平均的百分比（%）,4330231002,,省（或直辖市）与省平均比较，市和市平均比较，县和县平均比较,gov_modern,政治沟通能力,民众,热点数高出平均的百分比,yusheng.liu,politics_communicate,people_rltpct
【政治沟通能力】民怨热点数高出平均的得分,4330231003,,把高出平均的百分比，超出100的归一至90~100，低于100的归一至0~85，便于象限图作图,gov_modern,政治沟通能力,民众,热点数高出平均的得分,yusheng.liu,politics_communicate,people_score
